respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.0504715173132003,0.25252434247311634
27375,0.13291969689543656,0.892688053482229
27376,0.7935764191078606,0.4226820051567042
27377,0.43281134658148956,0.7162260504049104
27378,0.1545378379886938,0.16059708248402987
27379,0.06727283836734066,0.20654039429813834
27380,0.19314813324324764,0.9275991839994246
27381,0.04417943518107336,0.47309222350607444
27382,0.3698868465776332,0.18655974587855878
27383,0.14659439750349032,0.5760172690268557
27384,0.17637119073207105,0.48826777600060267
27385,0.30177381580415474,0.9631572829635269
27386,0.31665440583105,0.8691633181244466
27387,0.8919578856602369,0.8779795140839105
27388,0.2978935268502711,0.21770402744002432
27389,0.26331806212403136,0.1426496237833279
27390,0.03571446391195606,0.04223383685550969
27391,0.4634187329811672,0.8531580406113114
27392,0.976615548485528,0.9700974618899579
27393,0.013712398586815994,0.05149537306615054
27394,0.02551726090045405,0.4147265039413036
27395,0.8391143594272611,0.7453171559307927
27396,0.1489293891933485,0.09421814097322646
27397,0.9820097650892563,0.9735500804389732
27398,0.20388676273303982,0.7848693809060509
27399,0.33373110648585363,0.5217338531396679
27400,0.1444758622482875,0.7676964747140592
27401,0.4302337066543687,0.3993564249465707
27402,0.33981326111560783,0.79235679897939
27403,0.16065361785935633,0.1907520744861214
27404,0.5029076238468484,0.18455106076638894
27405,0.9385872851168197,0.9357020713509845
27406,0.09314528531959909,0.13479163482301193
27407,0.24279853293477952,0.09085445931529515
27408,0.3410287879219687,0.6287278622878991
27409,0.9706324445712782,0.9885287350326732
27410,0.054830764074086,0.18101815303581958
27411,0.32714688397198327,0.23730446404583347
27412,0.38598892438903104,0.8360533361018249
27413,0.1769583192512688,0.36709577818427136
27414,0.8698961688649286,0.7093925359769312
27415,0.12475182232906772,0.24845123843733136
27416,0.47303758245043026,0.29288237157762187
27417,0.511630957736012,0.4890367828825541
27418,0.6749843264991342,0.18658261160708406
27419,0.8825839004205993,0.9546822724435775
27420,0.08608371699036535,0.11386544751418091
27421,0.5534493095284697,0.4842387321000462
27422,0.3670219422511462,0.6866608929771854
27423,0.1267322561501248,0.29604138158764676
27424,0.05947863479619397,0.3595229295770101
27425,0.12888459094381632,0.49528237631374106
27426,0.381643924428873,0.3289838050712197
27427,0.16748121909778463,0.33791122346869934
27428,0.13364623267155962,0.13560341420845848
27429,0.7718113551637549,0.22273996664293344
27430,0.09477540340939573,0.6665161011215075
27431,0.26143574371019446,0.6211793598489321
27432,0.6116657253254589,0.5764824954287863
27433,0.2619476790022283,0.8030686147585494
27434,0.3096196919022564,0.2446687453983006
27435,0.6736058771264403,0.683493780341231
27436,0.08228473040489696,0.08598696039596637
27437,0.28313853351411855,0.14314446930370966
27438,0.04153651807007714,0.1817231912703061
27439,0.546310940484322,0.3347935576488913
27440,0.565781818677392,0.22908594633417806
27441,0.966488842658944,0.9530404843719955
27442,0.5650667984936788,0.9569409236202779
27443,0.05686710879506911,0.12089966877062443
27444,0.04101754679046582,0.030058435975144505
27445,0.06623986810696697,0.034905397239091175
27446,0.42154593489735886,0.14559376153540868
27447,0.10122108913287592,0.23104740483641012
27448,0.28082543451054076,0.4677323842521169
27449,0.3715740257836688,0.9639228601868456
27450,0.2552785073606769,0.9061726142287275
27451,0.03139196251606094,0.11706344269691976
27452,0.052299012650585106,0.12839715363038431
27453,0.31592436740798985,0.9488597437181605
27454,0.3488517553164209,0.381097243543691
27455,0.6054115223066346,0.30589656287279166
27456,0.3488024224642254,0.4477216374410959
27457,0.06658726234955982,0.16173304778282385
27458,0.11025346184892494,0.30007435789136105
27459,0.25965708657917197,0.23183065753334986
27460,0.9512811266842927,0.8831108665907182
27461,0.308441088951896,0.11564972275678057
27462,0.2543847086196935,0.4515833073016385
27463,0.41211081937246563,0.4075273949480359
27464,0.7967808524219752,0.6358147227527264
27465,0.9746664338576706,0.9862121167033622
27466,0.02776139976583295,0.06681364258162567
27467,0.042244260602299764,0.21148128272957661
27468,0.13129215256025986,0.6399217696114874
27469,0.16888583286178654,0.6671959716895559
27470,0.9270280943728563,0.8652080185380289
27471,0.22742653659791695,0.8178168786533381
27472,0.5428299847999545,0.590863217034263
27473,0.3712631648309917,0.25304879965918065
27474,0.6132381123797905,0.5235572062629127
27475,0.04107315451839852,0.04187071486181817
27476,0.1644561694139383,0.3392615408183288
27477,0.09639036153794753,0.21176878095976812
27478,0.1825707594438879,0.8227102110140768
27479,0.2504509728918634,0.3069062978429181
27480,0.5139857540507606,0.8104754145199398
27481,0.9098925714534777,0.8403935369477175
27482,0.701049684255449,0.2422693707383238
27483,0.9060499932945735,0.858936142384619
27484,0.16844898070418174,0.9092365093225637
27485,0.060833352462586296,0.8323659171979993
27486,0.5116599147203226,0.3762162205538413
27487,0.3963324758751603,0.9341702371992779
27488,0.8847275057415533,0.9092251275020031
27489,0.9757511107647147,0.8331026250496198
27490,0.04067900748613056,0.29187544739206994
27491,0.8298575213782323,0.6935922930362024
27492,0.02457761049750483,0.5221836464225312
27493,0.30143849398810435,0.9650625596896444
27494,0.43702040677844234,0.6376145945767138
27495,0.26607414023554066,0.23050991976120666
27496,0.07659030234193594,0.11106387532239097
27497,0.18262740316444093,0.06136912704510376
27498,0.2822572743618676,0.7296525249488096
27499,0.2743390831767147,0.8782675667707969
27500,0.28185383684011556,0.9375395833035932
27501,0.1751239457288012,0.4151542931103871
27502,0.22829622213046577,0.7196229355286461
27503,0.16540752697224143,0.6510017103354007
27504,0.01399226517234592,0.02116389900696679
27505,0.08781888859049056,0.14925100233964325
27506,0.6420754671307485,0.8993494522202236
27507,0.23093124103548146,0.21743560815050667
27508,0.5825093555735058,0.34942167698959636
27509,0.263158849289828,0.44209068950901376
27510,0.8784899325108394,0.30218123838276134
27511,0.515230707330423,0.5885702323178488
27512,0.06955575228159024,0.2097867619785375
27513,0.2181362295358702,0.6981037413780797
27514,0.628364641566838,0.5926410821073049
27515,0.7610913624725052,0.5135128917110525
27516,0.8690065355073617,0.867862019797421
27517,0.07758748558537797,0.028773165682397035
27518,0.9450143836089844,0.9615766026311229
27519,0.051855489723061386,0.05594454279659524
27520,0.09619245685734162,0.08756176733204346
27521,0.1509058027626371,0.41798444876089524
27522,0.3952191329931873,0.1637729065165055
27523,0.023910365674785074,0.16344630703831853
27524,0.4883664020621369,0.5744354719494214
27525,0.1280790639631225,0.24440111103102188
27526,0.642920938044396,0.7117687174392929
27527,0.05087789307289956,0.9614286061584548
27528,0.6280671343577957,0.8973982021636764
27529,0.5132217769595343,0.9183877515145888
27530,0.11718150061817906,0.0570910320093009
27531,0.1436328618938401,0.07005506318098276
27532,0.18074339406576942,0.9200274323823889
27533,0.6277368053757452,0.48950964982040635
27534,0.13125049666673022,0.09996717710321879
27535,0.09794774323266767,0.8402658396145873
27536,0.45265985011647464,0.3915870260626542
27537,0.7858377153652041,0.7748512524335371
27538,0.6993536277411527,0.4822314761256294
27539,0.71166650501456,0.8561604350706581
27540,0.8475083230248229,0.18816062070469428
27541,0.9162288940654245,0.9503722509572275
27542,0.07377285166785187,0.10145731046083817
27543,0.8454992724118411,0.7702641707816913
27544,0.3283874072774153,0.2354228434773567
27545,0.4484233361620491,0.10101549656088402
27546,0.8629776851129601,0.7333447215163391
27547,0.06111251538470886,0.06197558941642745
27548,0.21006595436959055,0.9756715775507564
27549,0.11264093399355601,0.8386211390364258
27550,0.28597838522361135,0.23417976034313565
27551,0.31848099663611745,0.655531556167115
27552,0.08838162067216945,0.8526505638733872
27553,0.2844333282793505,0.48806279508395556
27554,0.4329339021756339,0.27265482054344514
27555,0.16470563435856378,0.11174137552217496
27556,0.23381390913045447,0.8462599357235714
27557,0.6065336092050692,0.9244114898638027
27558,0.1297630387976286,0.2128068543677357
27559,0.5563113093902674,0.7499618389643632
27560,0.7938650292984182,0.894293925234448
27561,0.8318036099313378,0.8173215150777169
27562,0.7075330383871882,0.8509459087165129
27563,0.43107417963916905,0.6949607074377854
27564,0.6335893377158899,0.4728038354344679
27565,0.12922179732831304,0.2743330294973603
27566,0.5629709393402881,0.25320384193427287
27567,0.2004400942625546,0.6744222590533768
27568,0.5770737434533418,0.929179780588341
27569,0.2796242499174841,0.3840586823775068
27570,0.6222111892339888,0.7522724737842447
27571,0.08657179262309818,0.057018275808240225
27572,0.005515832811859253,0.023661895999995183
27573,0.10977659968628281,0.22802347418572838
27574,0.3656201172215555,0.6064973355179498
27575,0.03728689903058972,0.23412015095107677
27576,0.02767155609850298,0.07321724172820963
27577,0.2420072751104845,0.5614998680513466
27578,0.5907597697121635,0.5967760045125182
27579,0.35680138233031006,0.6516028944484556
27580,0.2885392099501423,0.7513491961360813
27581,0.17464491141729607,0.14719510481169973
27582,0.22371982106903224,0.11395601279170237
27583,0.12032404899776847,0.20418045742947494
27584,0.9019238660685015,0.6213285598345123
27585,0.15276993033147018,0.32898642224735863
27586,0.6364792324224947,0.8218197926578277
27587,0.30131345169625,0.786905999243807
27588,0.18255806364002733,0.2722892786852369
27589,0.3297201902282003,0.5104611700502428
27590,0.3078056906916112,0.39501355513960135
27591,0.324352914402994,0.6029730025661862
27592,0.09224898233006738,0.03643313838815347
27593,0.1897968662741379,0.05226558863134423
27594,0.33743840228584826,0.5949279191758349
27595,0.09252983058113833,0.1673407661611174
27596,0.3552529136534861,0.2554966502135006
27597,0.2571371919013035,0.15836257994893915
27598,0.48618939190324995,0.3083285969990774
27599,0.7288432837936238,0.8427172530134684
27600,0.19122534897622434,0.5763085553081971
27601,0.12615296681267238,0.9277353997971316
27602,0.9648056535412813,0.941909499430663
27603,0.1556239732357788,0.05738280574330913
27604,0.0373337019086478,0.33622460022186906
27605,0.8523689125619202,0.5755484469283411
27606,0.6507915953984946,0.2877550025170955
27607,0.8327768248169766,0.527117807204806
27608,0.5291744953349287,0.7465381838307479
27609,0.4478649282609318,0.9066971155991803
27610,0.7144266892736975,0.7174819908798142
27611,0.628808745022152,0.1029983540576666
27612,0.05312422836064096,0.6390857764700407
27613,0.9602696643633621,0.9666580920701343
27614,0.19786770941848655,0.4439524685668062
27615,0.45591665952441895,0.9791687473073919
27616,0.03843883030724315,0.03137363162403083
27617,0.5330934630697903,0.41002377963536535
27618,0.45057638209723194,0.5453207054538047
27619,0.7383341808782259,0.35397214705203983
27620,0.6736583079329813,0.5745536911259508
27621,0.36162524074416785,0.40941054914546515
27622,0.9343368997654931,0.9744377530943146
27623,0.08241329725586699,0.8330168258134578
27624,0.4701218641368775,0.8667268571110704
27625,0.11010183272176002,0.4515516529930319
27626,0.046451693793692204,0.10681682071435637
27627,0.9714628678549874,0.9235566391367587
27628,0.07722541837149419,0.8878236691663024
27629,0.055131255971629475,0.04674041891303979
27630,0.6929665946909717,0.9145749785824107
27631,0.25817871536812936,0.28511356033654034
27632,0.04348276642516754,0.33788257738980965
27633,0.8664372442695246,0.7973030869575597
27634,0.4995155823857064,0.2625601171509088
27635,0.23363360428360289,0.2981458658112248
27636,0.6446625291233887,0.9366250095202897
27637,0.3230243775196467,0.11946483737231946
27638,0.3956071963113212,0.3636044871445
27639,0.0782256345430696,0.2482240031653455
27640,0.9532869326458833,0.6794317320297782
27641,0.7798280871860189,0.5568014392844339
27642,0.38480382007791597,0.5744355044620367
27643,0.06659917024732531,0.0567343399570971
27644,0.24361245503254556,0.6117623156867101
27645,0.3379097337261134,0.08235748672514583
27646,0.19943180194533866,0.40789897884667364
27647,0.4059526439250682,0.2434516331274449
27648,0.12577238714502523,0.07270916294508005
27649,0.2468466176767464,0.29540051093158
27650,0.22728695633090865,0.7208073989938096
27651,0.8127904340220247,0.9555698455625714
27652,0.26610197058896606,0.2718359863428521
27653,0.08103222558105118,0.056679383774821436
27654,0.485338847914782,0.5775605572662509
27655,0.35170047644712765,0.33970865876671846
27656,0.2677452812803503,0.25609964142297514
27657,0.813677946141019,0.172407295459665
27658,0.10004563588899497,0.708841846054965
27659,0.07413037859507102,0.0332194435853156
27660,0.36230509210564893,0.25853870121166583
27661,0.3908031984749739,0.08533573165208212
27662,0.08770118909705175,0.31173630183819084
27663,0.5941539209536039,0.9692347739901439
27664,0.24837474506616783,0.09213168372135609
27665,0.9030031947805688,0.7421841156433211
27666,0.5129669476932929,0.9003740498138376
27667,0.11272647060833711,0.14951945702433855
27668,0.9672760063052939,0.9886241846319588
27669,0.5732503429411667,0.9330406087222182
27670,0.8360005148819617,0.9668072114398362
27671,0.1847628246058605,0.8215914106897633
27672,0.02909514929671426,0.13740123749707678
27673,0.1065682024129766,0.1839338991104353
27674,0.24123256244321858,0.5592939413668062
27675,0.8435206690416652,0.7650592716051836
27676,0.4050258828943886,0.8970997233818292
27677,0.23853327928865561,0.2756397682026787
27678,0.3410726741361022,0.27171274133046547
27679,0.35978883088979247,0.5005947247530458
27680,0.9342494357720714,0.9252277426281172
27681,0.012797922939096073,0.02280081866059238
27682,0.08381374730626735,0.9177067377888196
27683,0.3454047036113323,0.8190708667861865
27684,0.27086546407479256,0.1991852216819405
27685,0.1410234345592907,0.056527464256115705
27686,0.47474209876804596,0.5116446556024128
27687,0.12242541230769696,0.0571022591570029
27688,0.2076835168836537,0.7342120978472462
27689,0.9197376225431378,0.9701093367758425
27690,0.948433822816845,0.951107640843813
27691,0.9423934674054936,0.9089823075097221
27692,0.042779904300195716,0.281222621736962
27693,0.3673424535176948,0.662690858927395
27694,0.16170634208991264,0.36489917251464565
27695,0.13738895212968402,0.48799021011154836
27696,0.13809132667917018,0.8197304815633712
27697,0.9246205972704789,0.932430784998563
27698,0.5063183727672658,0.22083146262168926
27699,0.05811271932589605,0.14140154470692362
27700,0.2194057508647424,0.6766760410456136
27701,0.150784917914256,0.3589939696369546
27702,0.6523404672315252,0.25999926519165806
27703,0.12060309021912988,0.041765253245204276
27704,0.059684669127726124,0.13910809524723938
27705,0.7991684509501524,0.7762134279816889
27706,0.22180325195197445,0.9432039450348022
27707,0.0777693086593449,0.40796497658679876
27708,0.382914772910964,0.542412932064712
27709,0.49905704362483116,0.1629807462128555
27710,0.2097905184290809,0.14718371850933154
